2	72000369	74994027	0.28184867002166775
2	75004323	77995218	0.2239081491669922
2	78002961	80997420	0.3073406826963207
2	81007760	83997985	0.20421444100700464
2	84001419	86999641	0.16977813941863246
2	87004491	89992366	0.19154799633960878
2	90000789	92993405	0.23026593065859985
2	93002197	95992920	0.2231567720009161
2	96008207	98989851	0.24173617389619984
2	99003216	101995673	0.17999323066202674
2	102011530	104999823	0.19186388424503312
2	105000080	107999671	0.16516135918111755
2	108001499	110998548	0.20293490054576335
2	111000460	113993970	0.14549630298764146
2	114006363	116997341	0.17263875809214166
2	117002766	119994333	0.2366326051868446
2	120007256	122997944	0.17147692869696515
2	123000387	125991751	0.19686261791081383
2	126002687	129000004	0.23227529073083417
2	129000004	131999799	0.20542365263979387
2	132000807	134999496	0.15143416235392373
2	135001271	137994685	0.16656697634634204
2	138007291	140994400	0.17757654155661903
2	141010203	143998704	0.2710721477816092
2	144000859	146999504	0.17719335464016675
2	147019644	149999853	0.20138344480020878
2	150003428	152998233	0.29205584556069364
2	153006665	155999768	0.22529410604040984
2	156000838	158994670	0.2329541346202726
2	159004934	161997918	0.17265822275321693
2	162004784	164995044	0.21036526957200266
2	165003177	167999341	0.19019663276970633
2	168000859	170994616	0.2128304767227853
2	171005299	173999696	0.1891609091639596
2	174000766	176997013	0.18005360768160933
2	177000471	179997306	0.16007640762565617
2	180005998	182999872	0.17597923993882353
2	183000326	185999298	0.1992112210760281
2	186004124	188992966	0.3051229511990454
2	189010575	191994855	0.285295775108389
2	192000569	194999810	0.23479221593246494
2	195001694	197997977	0.16848698711978116
2	198005218	200999925	0.22575001203701017
2	201002350	203999135	0.1725752732450209
2	204000761	206999712	0.1723876521427403
2	207000827	209999852	0.24640576004855536
2	210001484	212991309	0.17967698562297477
2	213004034	215601612	0.21028819419645883
3	18773	2996135	0.2413562708038289
3	3006171	5999963	0.23034575879139943
3	6008518	8998666	0.32434245747183094
3	9001083	11995273	0.20463830049644494
3	12010526	14995275	0.2919321092435446
3	15006547	17999732	0.40593223819546437
3	18013037	20997674	0.2789647029165705
3	21000155	23993943	0.2635650452086495
3	24000261	26994820	0.2213347234817125
3	27010233	30000029	0.3068304712746732
3	30000029	32995383	0.23805259795247077
3	33001318	35996748	0.241240151374477
3	36001090	38995278	0.26363220655919123
3	39000106	41999918	0.32399907527037936
3	42004189	44998389	0.15093344418542368
3	45002908	47995104	0.1537869185483319
3	48010459	50993545	0.1601937326157485
3	51000593	53998462	0.18535656609756995
3	54002229	56999462	0.15002812516487454
3	57000885	59999291	0.16371567425992836
3	60001560	62996684	0.18176658097465573
3	63001892	65995691	0.21626582703350417
3	66002603	68996617	0.21980843147454068
3	69001502	72000017	0.29228127053435765
3	72000017	74997207	0.3625738056595365
3	75002985	78000009	0.16719980991242936
3	78000009	80999810	0.17914755963498946
3	81000067	83998410	0.23784729192438295
3	84002442	86990313	0.17729625834965518
3	87002786	89995118	0.21234405477657434
3	90007613	92996347	0.24966539568654647
3	93000269	95994471	0.18993908816697025
3	96000340	98999575	0.29581625955069074
3	99003611	101999407	0.20587301304615385
3	102000738	104996302	0.199790615743127
3	105003800	107999991	0.20025566656449167
3	108000367	110998485	0.20769515604743016
3	111000395	113999502	0.195860012285873
3	114001417	116999517	0.18850662846302887
3	117005627	119999952	0.24498374099681228
3	120000016	122995131	0.2550599547725184
3	123000128	125998379	0.2576680914967682
3	126003201	128999983	0.1603567788987788
3	129000025	131985591	0.14925494730358524
3	132001466	134993951	0.22785839542581152
3	135001702	137995792	0.26188593403702426
3	138001126	140976230	0.2774257104450854
3	141020777	143999793	0.2543491083862186
3	144000026	146998530	0.16588516289971347
3	147005919	149997762	0.1684800242076313
3	150002612	152997326	0.18175685730221794
3	153000441	155992773	0.22656494258830046
3	156003417	158998146	0.34855549546102066
3	159001651	161999995	0.21480902295733453
3	162000060	164999901	0.30517262743537416
3	165000035	167999619	0.2614081833030303
3	168002512	170999158	0.2641872600252169
3	171000411	171454009	0.18106968136152696
4	11206	2999955	0.2713309446806629
4	3000464	5999465	0.3087260302869549
4	6000048	8999784	0.21654068499296836
4	9000001	11999500	0.23029800120764957
4	12004232	14999681	0.21304078393773493
4	15000135	17998929	0.22246363739835165
4	18001597	20999792	0.23650138924695058
4	21008742	23999564	0.21880216613196773
4	24000010	26999668	0.275636782111266
4	27001733	29996975	0.2179302208254057
4	30016032	32998513	0.3007812899298262
4	33002203	35999361	0.2168013574029827
4	36000184	38998933	0.23329600857676705
4	39001058	41998676	0.18494312380351183
4	42003540	44986094	0.32538181821960604
4	45006487	47999129	0.25444652766839826
4	48006975	51000002	0.27473381137964303
4	51000002	53999822	0.37132568600752985
4	54003137	56999890	0.20085068136768233
4	57001325	59999646	0.16820212524340217
4	60002955	62990530	0.1789753350703265
4	63012070	65996966	0.19992465414387858
4	66002482	68996363	0.22722792835414343
4	69008517	71988977	0.2972567291743096
4	72000138	74991521	0.1608671613862809
4	75001017	77993464	0.19591048100891126
4	78001169	80997475	0.26995170349544323
4	81002131	83994781	0.1824732693062534
4	84001246	86998582	0.18016353079813888
4	87011875	89992125	0.1677347688684433
4	90000997	92999000	0.15983806837930134
4	93007627	95999768	0.1643683475558225
4	96004465	98995458	0.1732877260708682
4	99004304	101999239	0.1982993042212827
4	102003117	104995771	0.23808340462688402
4	105001819	107992072	0.22307730273734633
4	108001374	110993471	0.17877595437890376
4	111002224	113998302	0.20293847123282333
4	114000724	116998557	0.16688882198736005
4	117002767	120000006	0.24392382466289705
4	120000006	122993732	0.23614088952593043
4	123001786	125997048	0.23916097456176919
4	126003853	128997985	0.16002697855907477
4	129000582	131996386	0.18863080867657198
4	132010693	134997870	0.17131252800314278
4	135000400	137999765	0.17411379238936245
4	138001304	140999585	0.1931152964775071
4	141000130	143996295	0.17744600761334886
4	144000050	146997660	0.20329032555965948
4	147021172	149999794	0.2220267815118717
4	150002095	152995301	0.2005670677098136
4	153001617	155997975	0.33343044237121505
4	156010188	158997259	0.3391144205793957
4	159003210	160191122	0.4314978813745763
5	17514	2997791	0.3126400298586365
5	3009526	5997344	0.2832779125206385
5	6005995	8999768	0.24801437638097426
5	9002103	11989778	0.25857896913664974
5	12005885	14984918	0.42643079238991843
5	15038054	17994394	0.1955985066772035
5	18000140	20999140	0.16314530165697508
5	21002215	23994981	0.1806230646837789
5	24006133	26997749	0.24024111483829286
5	27000939	29997947	0.1702794541668126
5	30003791	32991975	0.19161124564569235
5	33005692	35994068	0.2804775463966178
5	36004970	38998915	0.226016604128689
5	39008427	41954658	0.25745922359446766
5	42001061	44996822	0.3210750369987288
5	45006324	47997309	0.15427491361126394
5	48001106	50999822	0.24247902634828197
5	51001985	53999464	0.21577003434486286
5	54000389	56987084	0.16354219516284546
5	57000234	59996423	0.3689918636641748
5	60013130	62998977	0.1930052167250603
5	63000823	65998143	0.18063717297548945
5	66000098	68999938	0.2452587797033774
5	69004356	71978480	0.27077247101485025
5	72003097	74994697	0.2692423263488611
5	75002843	77991915	0.22148260024133612
5	78001499	80988754	0.2916014568902096
5	81008873	83997326	0.21442727076988702
5	84006142	86999212	0.18634334959172852
5	87001929	89997452	0.16639054270949058
5	90005527	92993558	0.16309207112993146
5	93001892	95960300	0.19117077003398059
5	96004410	98999775	0.35413372147219113
5	99005834	101996196	0.21829933927968614
5	102000109	104999605	0.17870552032694637
5	105000011	107999838	0.2131556652427451
5	108001030	111000016	0.19184452912055722
5	111002122	113996958	0.17691971328902417
5	114002498	116998786	0.17711478000110398
5	117002068	119997216	0.22046577473280943
5	120011545	123000032	0.21734193410226174
5	123000032	125991971	0.21350808767164758
5	126004719	128989970	0.1801570919014033
5	129002585	131998166	0.18865050946361717
5	132000550	134999447	0.1896962367223692
5	135001971	137998014	0.22304951044706586
5	138002675	140990270	0.3703613792147331
5	141017763	143994336	0.24988396371904487
5	144002191	146998564	0.22778434808305897
5	147001021	149726730	0.28773183820735637
5	150012119	150146562	0.5206907381417625
6	65242	2999406	0.2143683285909255
6	3000143	5998762	0.1745187233190701
6	6000127	8995916	0.20508320001245936
6	9001787	11999635	0.2169826030388769
6	12000085	14999552	0.30712848228702083
6	15010517	17999335	0.20463541335295024
6	18002931	20998552	0.28836736145700914
6	21000299	23996670	0.27526363645287216
6	24014860	26999282	0.2052241457209264
6	27021477	29998686	0.2644296352880749
6	30003655	32994725	0.15286961747600572
6	33001493	35988886	0.18505611262734128
6	36003569	38991464	0.16311184006351404
6	39000884	41998792	0.192911247750276
6	42000647	44982606	0.16787825855478017
6	45001206	47999785	0.1342607229392888
6	48024144	50999164	0.14817377777133628
6	51001779	53999726	0.19252206682647732
6	54009095	56999058	0.2194116795367811
6	57003662	59998995	0.15025349803934987
6	60002850	62997112	0.19506653862749404
6	63000354	66000002	0.16307758136222145
6	66000019	68998614	0.14488123348383028
6	69001777	71985354	0.19696208187357536
6	72022155	74984254	0.22890544572190963
6	75014240	77991770	0.18965192742272
6	78000241	80999870	0.22209427070703602
6	81000706	83991878	0.305215853562961
6	84001972	86997138	0.19405851484382008
6	87004149	89996022	0.15370683884732328
6	90003234	92998292	0.1754217236872109
6	93008090	95993970	0.1549752619982282
6	96000961	98988404	0.18972748034452738
6	99000991	101999894	0.1538541579130656
6	102000042	104996766	0.1612047319265186
6	105006000	107993125	0.21387547320649014
6	108003636	110997096	0.19246716975207817
6	111009119	113994051	0.16915313405275037
6	114002053	116998912	0.1536652446586892
6	117003101	119989209	0.2317671818648144
6	120000054	122999781	0.1808719625481835
6	123001413	125999144	0.19173927903404706
6	126005812	128998508	0.30831330292405396
6	129002393	131996189	0.4366930418996746
6	132001563	134999786	0.3354517769304108
6	135000414	137999806	0.3158700667391152
6	138000233	138697682	0.17397168935057936
7	34408	2999947	0.276209061332309
7	3000738	5999756	0.26144627481487387
7	6003164	8995159	0.2669552743283272
7	9000171	11991931	0.19016491720142858
7	12002708	15000017	0.2827346493770741
7	15000017	18000015	0.2028647389894397
7	18000015	20996770	0.16834723551412775
7	21005565	23996917	0.18282798259446809
7	24004366	26989818	0.21848212305462963
7	27010045	29999273	0.2460136207057667
7	30000137	32999001	0.21701115886146682
7	33006145	35998923	0.1748959431041134
7	36010294	38996439	0.23864360629962278
7	39000092	41995945	0.21319985200732935
7	42001573	44998986	0.19139605836304466
7	45007302	47998659	0.1873496813961387
7	48002282	51000002	0.16523582352120497
7	51000002	53995356	0.30796068873416177
7	54002618	56993543	0.2104360215446895
7	57001761	59999491	0.2874720025650102
7	60005363	62991702	0.2006818993276825
7	63002092	65997998	0.1975469462522876
7	66007142	68944207	0.1827647080095477
7	69017695	71999970	0.2577144349893721
7	72000398	74999577	0.23643586725357338
7	75001474	77999834	0.18402405615244313
7	78000718	80999557	0.2569042517251643
7	81000090	84000005	0.24155217598096315
7	84000005	86991569	0.1896548206004171
7	87000373	89993453	0.18728395858546812
7	90002911	92998369	0.24108522348011216
7	93001889	95999451	0.1935634034861916
7	96007717	98997225	0.20694307205600643
7	99000253	101991985	0.21864526091841913
7	102000878	104999906	0.19538528821763482
7	105000544	107997175	0.18935798873300314
7	108000544	110999994	0.21481274212934282
7	111009500	113986944	0.18380202405319152
7	114014575	116996231	0.2227311313079123
7	117004627	119999725	0.2887317979073881
7	120015689	122999062	0.18181566713272262
7	123000946	125998947	0.2060352422673232
7	126001541	128993076	0.2245742223439271
7	129007648	132000004	0.22455887384930134
7	132000004	132361810	0.14890435097019286
8	24059	2999956	0.27386908481763106
8	3003937	5999985	0.27175632354425167
8	6008625	8999471	0.2061315707678524
8	9004690	12000003	0.17445919726136497
8	12000003	14996247	0.18221734883059038
8	15006256	17988685	0.2595647104729894
8	18000757	20997121	0.3349861221456996
8	21002675	23991048	0.250392737711245
8	24000371	26999352	0.28802967188323697
8	27005146	29990538	0.2566671761253833
8	30000142	32996184	0.18595967841179734
8	33004667	35985768	0.24126054566963204
8	36007375	38996740	0.22395422403160023
8	39006154	41957709	0.19685817990757365
8	42021613	44995767	0.1705349691932367
8	45009789	47999883	0.2060254222546875
8	48001363	50996542	0.1499371909702018
8	51003507	53999849	0.21183419811400894
8	54000432	56999146	0.2030424640439888
8	57020722	59999686	0.1934719633534467
8	60000287	62995519	0.15123956197288702
8	63010315	65999103	0.18594268192565663
8	66003440	68999778	0.21411382135031748
8	69003756	71997640	0.1900881111970149
8	72002160	74991292	0.23311270583533042
8	75002057	77999068	0.2215072812669771
8	78011442	80998250	0.1791295950248179
8	81012630	83998897	0.19700877478704132
8	84000301	86998533	0.22360241445174223
8	87000570	89999407	0.21884334222311574
8	90001936	92998002	0.19610000054164042
8	93007644	95993847	0.19760754663279098
8	96001966	98997170	0.1873824443868961
8	99001404	101992129	0.1605709643979888
8	102002854	104996050	0.2603825313600149
8	105000805	107990847	0.212282121700138
8	108018067	110997228	0.2758547606427669
8	111001089	113993976	0.21042205325637872
8	114003173	116999113	0.21493945364873887
8	117001244	119999215	0.24777433033522725
8	120004659	122999714	0.2862508493158663
8	123000076	125999414	0.2480057011684792
8	126000877	128999861	0.27220022963677193
8	129000010	130728687	0.2695538913372138
9	19303	3000010	0.23015007253162628
9	3000010	5997059	0.2394116246517505
9	6000973	8999742	0.256029732561626
9	9000008	11995601	0.16894783262415664
9	12001404	14998404	0.1881501387002185
9	15002867	17999481	0.18574298152612229
9	18001254	20998278	0.15983337533835743
9	21003645	23996593	0.2734084667922276
9	24014882	26995689	0.1893249040950368
9	27008848	29999649	0.22134438707408283
9	30000615	32996951	0.1408403374476935
9	33001813	35999371	0.15574691084579687
9	36003353	38999364	0.19142019236140548
9	39010671	41998012	0.2774136625395
9	42008453	44971160	0.20073487609774993
9	45002856	48000028	0.2669642537794079
9	48000028	50998717	0.3120699264688123
9	51027425	53998383	0.28186592793655507
9	54000394	56999371	0.17935890396377
9	57001651	59999777	0.177396496480432
9	60000018	62994367	0.2003992953137961
9	63000193	66000034	0.23470166549993654
9	66000034	69000002	0.17616223855023377
9	69000002	71997602	0.2967435169952709
9	72007376	74999946	0.1748866763046417
9	75000581	77999347	0.19919025825741987
9	78000281	80992266	0.26575869508956246
9	81000521	83998960	0.24765624317378165
9	84017065	86999572	0.2925693745526316
9	87002155	89999706	0.22543688092028985
9	90000380	93000007	0.20475812656117054
9	93000007	95997453	0.19455915972038992
9	96008221	98991368	0.16720272626538962
9	99000428	101994927	0.1763975367730483
9	102006181	104999582	0.18043165531717661
9	105000557	107997324	0.23722620369089306
9	108000506	110999335	0.2663459368797071
9	111000401	112357262	0.229460706251741
10	35263	2997254	0.19394349916403555
10	3000117	5997812	0.1675794256945276
10	6000891	8997645	0.25279416031346064
10	9002135	11996238	0.20145640845092935
10	12000677	14994353	0.15932699201435835
10	15002189	17996715	0.19222596112581464
10	18003120	20999165	0.1714880332747283
10	21009632	23997515	0.1964295931897325
10	24002442	26994501	0.17173992914194183
10	27000438	29999722	0.20081077115663856
10	30000080	32998757	0.34724534171583116
10	33000080	35993092	0.29760654668771136
10	36007758	38999655	0.1960254271739284
10	39000126	41990372	0.2536318632052704
10	42009943	44999125	0.2319501154007118
10	45000435	47996948	0.20898314273817706
10	48000390	50999919	0.20185578963265058
10	51000159	53999155	0.25703957372884617
10	54000897	56997277	0.15128579205364337
10	57001370	59993636	0.17985176409335693
10	60001805	63000009	0.18377427248383837
10	63000009	65999943	0.26213322030802233
10	66000801	68994033	0.20583530433453648
10	69005651	71997743	0.24077754837235635
10	72002326	74999851	0.1723584940584937
10	75005893	77994828	0.18275767559694808
10	78007263	80996881	0.1956046348766543
10	81003938	83996339	0.16108588162611276
10	84005322	86988833	0.2792154646827045
10	87003652	89999770	0.17111639227695066
10	90000484	92997684	0.190045653874061
10	93000378	95997161	0.17125566496047886
10	96000395	98999906	0.26322298926542087
10	99000407	101998537	0.24325092040817
10	102000085	103494459	0.23063950089910537
11	9043	2997135	0.32361182209135225
11	3000221	6000004	0.2615079155998168
11	6000669	8999141	0.2637896894642681
11	9001255	11996099	0.1792375429503199
11	12000635	14999450	0.23157304322852512
11	15007954	17999527	0.2331010405801917
11	18004468	20997138	0.1990443264616274
11	21003391	23991695	0.29737845786614625
11	24002994	26996583	0.19600641205191083
11	27009474	29998901	0.18873915966369428
11	30001795	32998115	0.1921852754412773
11	33000737	35999255	0.1881829248256228
11	36015991	38996668	0.22418231671593739
11	39005893	41996429	0.1508584291466309
11	42005775	44995360	0.17048712227978502
11	45008077	47995630	0.22620186184141577
11	48004717	50989915	0.255927729323145
11	51003641	53999601	0.15990627958193918
11	54002348	56996171	0.23177796758976207
11	57005861	59992646	0.18482508238987502
11	60001729	62996176	0.14278588772105041
11	63002208	65997985	0.2043596376960671
11	66000036	68993348	0.3036929048021791
11	69000397	71999091	0.2193473307953506
11	72004015	74998520	0.2183142469325565
11	75000181	77999644	0.21843294531042307
11	78004963	80992838	0.19716085761436433
11	81002299	81593530	0.36128975836420524
12	23678	2999752	0.2959864766025976
12	3001286	5999514	0.2396659661229614
12	6002680	8999612	0.25041570534122776
12	9006519	11995654	0.36648015921135124
12	12000295	14933297	0.3452937571049425
12	15131605	17997404	0.2600827909265753
12	18002894	20965126	0.44979916654906543
12	21028173	23994593	0.4440274270874485
12	24003149	26998145	0.5151225136955404
12	27005641	29996749	0.49549260000943396
12	30006203	32994881	0.46244315215393383
12	33002924	35935903	0.4606523254871448
12	36050429	38990302	0.5049770856125655
12	39004444	41996013	0.3508201814716173
12	42015957	44997714	0.2313250423783689
12	45006650	47998176	0.298219937077422
12	48000629	50993019	0.27028454146979675
12	51001166	53994864	0.19474468020377603
12	54000754	56999471	0.20446989673989713
12	57000725	59995414	0.2137758373666851
12	60007028	62998604	0.20830659705573248
12	63002549	65999929	0.14847056193428648
12	66000016	68999820	0.20656140291383265
12	69000692	71999056	0.2471362716216745
12	72000323	73112144	0.15879311851021385
13	186113	2922157	0.14078970634372295
13	3072564	5997141	0.17557089671321813
13	6003699	8998538	0.18128606054678448
13	9006690	11991454	0.1935439430024425
13	12001483	14994807	0.17130679548655256
13	15002496	17996090	0.20245991503121807
13	18008652	20997918	0.19823081341699322
13	21000710	23999985	0.2199028653652555
13	24006581	26999861	0.32598444629864076
13	27001387	29999360	0.25209192052617047
13	30003449	32998392	0.2497790686110355
13	33000969	35997854	0.1887119509718824
13	36008764	38999832	0.24959371912663952
13	39000543	41999940	0.3034743982921694
13	42000086	44987212	0.19536057767828105
13	45001644	47999116	0.1529341243750985
13	48009049	50999711	0.21457803673724532
13	51000274	53999457	0.14800376451448774
13	54001379	56998639	0.17052966097924213
13	57000899	59997991	0.21046237113694966
13	60000505	62999807	0.2609147563183857
13	63005895	65998027	0.2308197984851218
13	66000019	67785148	0.2794585215489531
14	22184	2998384	0.18662248058872158
14	3001102	5999077	0.2410989716377069
14	6000982	8999930	0.2721662597913425
14	9002340	11991792	0.36062476487035705
14	12003559	14997981	0.1965431477652384
14	15000614	17999769	0.22617640557161967
14	18000157	20999839	0.2177861236869533
14	21001709	23999130	0.18747794255284317
14	24000198	26873004	0.19728433031140555
14	27192216	29998688	0.2189482124912481
14	30000031	32997644	0.20629931039034938
14	33000625	35998261	0.21845617558649696
14	36000525	38999383	0.20447987203095905
14	39000123	41988950	0.22541326772957224
14	42001798	44999913	0.2706250545926522
14	45000117	47998272	0.2481916655278212
14	48001213	50998573	0.2289771723026052
14	51018426	51963976	0.3694946318738574
15	47336	2999928	0.2574176120471234
15	3000374	5998786	0.23286127155925926
15	6003096	8997960	0.20567839597133042
15	9002903	11992178	0.22633679938523957
15	12002249	14989953	0.1951167873485892
15	15007254	17997097	0.160890205048526
15	18002988	20999784	0.17524963868099644
15	21000737	23998793	0.22069869610720486
15	24003029	26999914	0.25365362137224323
15	27001500	29999852	0.2798620736733096
15	30000009	32993385	0.19338875973995961
15	33005161	35999127	0.3090354766912181
15	36000570	38999899	0.3614521451201531
15	39001934	41996582	0.30663316272974717
15	42010615	44969558	0.5254332487524663
15	45002798	46248436	0.5219484394736842
16	15902	2999525	0.22515608840422435
16	3001874	5999862	0.23820115941509068
16	6002203	8997248	0.22508440084955753
16	9000643	11992776	0.187326516125445
16	12013216	14999296	0.1737393378997283
16	15001185	17998864	0.2192182466022236
16	18010427	20992608	0.18820009671121674
16	21005474	23995933	0.21888541704390815
16	24000039	26996118	0.15461377751111427
16	27002938	29995097	0.346898508502924
16	30003080	32992186	0.19613992618907197
16	33009939	35999383	0.17739982605965968
16	36003233	38999999	0.2290955127222043
16	39001119	41999864	0.2638261835497251
16	42000214	44630391	0.24885219533783925
17	11342	2996969	0.2201417964998125
17	3001144	5999793	0.24715586362576403
17	6000184	8999872	0.14679794612113461
17	9000687	11998361	0.22175160987239106
17	12001296	14999767	0.2268338700835934
17	15002451	18000041	0.1844954659830228
17	18000041	20998771	0.18915954808204996
17	21001881	23999592	0.15649795521371945
17	24000561	26999029	0.26013846976602983
17	27001881	29998646	0.3480986586889195
17	30001239	32999997	0.2283036042863516
17	33000356	35238026	0.3756116672843632
18	1058	2998978	0.37983387340095925
18	3008034	5996293	0.4173302252445962
18	6001512	8993199	0.3261548620282371
18	9000113	11999643	0.28278209831951284
18	12001661	14998336	0.3073146082697573
18	15000153	17997795	0.32243570766479734
18	18002016	20999862	0.2536697196482744
18	21000381	23999875	0.23821048040590795
18	24000218	26999607	0.25951513484432676
18	27000395	28624687	0.21341836057755226
19	9305	2999546	0.29709560159649495
19	3000754	5998783	0.341334748647462
19	6000374	8999202	0.25418120477754147
19	9007972	11997349	0.21625951048527098
19	12000055	14997727	0.17204762381223213
19	15005773	17992656	0.19419203032942875
19	18001805	20997158	0.19519732620887553
19	21002390	23998013	0.20565951443142502
19	24002348	26430394	0.2155134251721421
20	25014	2999241	0.22444014685443037
20	3002602	5998682	0.19170300075383728
20	6002225	8999688	0.2130954322862766
20	9000559	11996022	0.23435413761124171
20	12001308	14999011	0.2570256674375316
20	15000257	17999843	0.17790670252412902
20	18000252	20999689	0.14922689985509643
20	21000742	23994438	0.156405237649478
20	24001352	24867705	0.3259648042538975
21	12185	2999940	0.28348387936962166
21	3000072	5999967	0.3218611364008085
21	6000168	8998508	0.26391847874211605
21	9000707	11999786	0.25616306176638315
